post_message,label
"Cách pha trà trái cây ủ lạnh giải nhiệt mùa hè. Kỹ thuật ủ ở nhiệt độ thấp kết hợp cùng trái cây tươi giúp món trà lạnh giữ được vị ngọt tự nhiên, không có vị chát hay gây mất ngủ..",0
"Hong Kong tìm cách xóa sổ 'nhà hộp diêm'. Chính quyền Hong Kong cấm căn hộ dưới 8 m2 nhằm xóa sổ ""nhà hộp diêm"", nhưng lại đẩy hơn 220.000 người nghèo vào cảnh mất nơi ở..",0
"'Sát thủ bóng đêm' của Hezbollah khiến Israel lo ngại. Quan chức Israel ví drone cáp quang mang camera ảnh nhiệt của Hezbollah như ""cơn ác mộng"", khi có thể tấn công trong đêm và không bị gây nhiễu..",0
"Lưu Thi Thi đội khăn voan catwalk giữa thung lũng. Diễn viên Trung Quốc Lưu Thi Thi và các đồng nghiệp Triệu Lộ Tư, Lâm Doãn catwalk trên thung lũng ở Cửu Trại Câu..",0
"Giả 'Huấn Hoa Hồng' để lừa cho vay tiền không cần thế chấp. Hà NộiNguyễn Duy Khánh cùng đồng phạm lập các tài khoản xã hội mạo danh ""Huấn Hoa Hồng"" để chiếm đoạt tiền gần 12 tỷ đồng ""phí hồ sơ"" của hàng trăm người muốn vay tiền..",0
Cách THPT Ngôi Sao Hoàng Mai nhận nhiều học bổng du học hàng đầu. Trường THPT Ngôi Sao Hoàng Mai có hơn 20 học sinh lớp 12 trúng tuyển đại học sớm và nhận học bổng với tổng giá trị gần 150 tỷ đồng..,0
"VinFast mở đặt cọc VF 8 thế hệ mới. VinFast VF 8 thế hệ mới nhận đặt cọc sớm qua website và hệ thống đại lý, áp dụng ưu đãi 51 triệu đồng một xe trong 8 ngày đầu, hôm 27/5..",0
"Giám đốc Mastercard Việt Nam: Nhiều người Việt sống 'thuần di động'. Giám đốc Mastercard Việt Nam Sharad Jain cho rằng Việt Nam đang hình thành lối sống thuần di động, khi người dân “có thể ra đường cả ngày không cần dùng ví”..",0
"Thông xe 22 km đầu cao tốc Khánh Hòa - Buôn Ma Thuột. 22 km đầu tiên thuộc cao tốc Khánh Hòa - Buôn Ma Thuột, đi qua thị xã Ninh Hòa, sẽ đưa vào khai thác từ 9h ngày 28/5 sau khi được đánh giá đủ điều kiện nghiệm thu..",0
"Bộ binh Israel lần đầu vượt sông chiến lược ở Lebanon để tấn công Hezbollah. Thủ tướng Israel tuyên bố các đơn vị bộ binh đã vượt sông Litani ở miền nam Lebanon, tấn công cứ điểm do Hezbollah kiểm soát..",0
"Giang hồ Dũng 'Kỷ' bị bắt. Ninh BìnhNguyễn Kỳ Dũng, tức Dũng ""Kỷ"", giang hồ cộm cán với nhiều tiền án, bị cáo buộc tham gia đường dây cá độ bóng đá 1.200 tỷ đồng..",0
"Món 'vịt guitar' của bác sĩ gốc Việt thu hút thực khách Mỹ. Món vịt guitar được cựu bác sĩ gốc Việt lọc xương, quay bằng lò than, ăn kèm mì và nước súp, nhanh chóng chinh phục nhiều thực khách tại thành phố Los Angeles..",0
Điểm chung của các quán quân học bổng quốc tế. Nhiều học sinh nhận học bổng trường Đại học Anh Quốc Việt Nam (BUV) nhờ bản lĩnh chinh phục và trách nhiệm cộng đồng..,0
"Người chồng gian lận bảo hiểm để cứu vợ và ranh giới đúng - sai. Trung QuốcDốc cạn tiền để duy trì chạy thận cho vợ, ông Liêu Đan sau đó dùng biên lai giả thanh toán viện phí suốt 4 năm; gây tranh cãi về ranh giới giữa tình yêu, đạo đức và pháp luật..",0
"10 điểm đến hấp dẫn nhất Đông Nam Á. Phố cổ Hội An, Bảo tàng Chứng tích chiến tranh là hai địa danh ở Việt Nam vào top những điểm đến hấp dẫn nhất tại khu vực Đông Nam Á, theo bình chọn từ Tripadvisor..",0
"Tin tưởng người quản lý, chủ siêu thị mất gần 2 tỷ đồng. Trong thời gian 6 tháng, lợi dụng tin tưởng của chủ siêu thị, Hạnh đã lấy số tài khoản của người quen, thậm chí cả “xe ôm” để giả làm tài khoản của nhà cung cấp hàng, chiếm đoạt số tiền gần 2 tỷ đồng.... Cơ quan CSĐT - CATP Hà Nội vừa khởi tố vụ án, khởi tố bị can, ra lệnh tạm giam đối với Lê Thị Hạnh (SN 1985) trú tại xã Tây Hồ, huyện Thọ Xuân, tỉnh Thanh Hóa và Vũ Tiến Lâm (SN 1983) trú tại phường Phương Liên, quận Đống Đa, Hà Nội để điều tra về tội ""Lừa đảo chiếm đoạt tài sản"".
Đối tượng Lê Thị Hạnh
Tài liệu điều tra thể hiện từ tháng 5 đến tháng 11-2024, Lê Thị Hạnh là nhân viên quản lý của siêu thị G.M, địa chỉ tại đường Lương Thế Vinh, phường Trung Văn, quận Nam Từ Liêm, Hà Nội.
Hạnh được anh Q - chủ siêu thị phân công nhiệm vụ thống kê công nợ và đưa số tài khoản của các nhà cung cấp hàng cho siêu thị để thanh toán tiền.
Lợi dụng tin tưởng của anh Q, thay vì đưa số tài khoản của các nhà cung cấp, Hạnh lại đưa cho chủ siêu thị các số tài khoản ngân hàng Hạnh mượn của những người quen biết, thậm chí cả những người lái “xe ôm"" Grab...
Đối tượng Vũ Tiến Lâm
Khi tiền vào các tài khoản này, Hạnh chuyển vào tài khoản của mình để chiếm đoạt. Thống kê sơ bộ, trong thời gian 6 tháng làm nhân viên quản lý của siêu thị G.M, Hạnh đã chiếm đoạt số tiền gần 2 tỷ đồng...
Ngoài ra, Hạnh còn “chém gió” tạo lòng tin với các nhà cung cấp hàng hóa cho siêu thị để họ tin tưởng chuyển hàng cho Hạnh bán.
Khi có hàng, Hạnh lại điều ""người yêu"" là Vũ Tiến Lâm, hành nghề shipper đi giao hàng. Khách nhận hàng sẽ chuyển tiền vào tài khoản của Vũ Tiến Lâm. Lâm sau đó sẽ chuyển tiếp vào tài khoản của Hạnh, nhưng Hạnh không trả tiền hàng cho các nhà cung cấp mà chiếm đoạt luôn.
Để phục vụ công tác điều tra làm rõ vụ án, đảm bảo quyền lợi người liên quan, Cơ quan CSĐT - CATP Hà Nội đề nghị ai là bị hại liên quan đến hành vi lừa đảo chiếm đoạt tài sản của Lê Thị Hạnh với thủ đoạn như trên, liên hệ Điều tra viên Cấn Tuấn Hiệp để trình báo.
Nguồn: Báo An ninh thủ đô",1
Gavi đầu tư 50 triệu USD cho vaccine và ứng phó dịch Ebola. Gavi dành tối đa 50 triệu USD để hỗ trợ phát triển vaccine phòng Ebola do virus Bundibugyo và ứng phó dịch tại các quốc gia bị ảnh hưởng..,0
Ông Nguyễn Đức Tài và lãnh đạo MWG sẽ mua cổ phiếu Điện Máy Xanh. Ông Nguyễn Đức Tài cùng các lãnh đạo MWG sẽ dùng tiền cá nhân mua cổ phiếu trong đợt IPO của Điện Máy Xanh dự kiến niêm yết đầu tháng 8..,0
"HLV Koeman lo ngại tuyển Anh bắt chước bài cố định của Arsenal. Hà LanTheo HLV tuyển Hà Lan - Ronald Koeman, tuyển Anh sẽ học cách ghi bàn từ các tình huống bóng chết tương tự Arsenal để giành lợi thế tại World Cup 2026..",0
"Cá chết nổi trắng mặt hồ ở Thanh Hóa. Hàng tấn cá rô phi nuôi tại hồ Đồng Lầy, xã Hợp Tiến đang chết nổi dày đặc trên mặt nước, chủ hồ phải thuê nhân công vớt đưa đi tiêu hủy..",0
"Người hút thuốc nên xét nghiệm gì để kiểm tra phổi?. Tôi hút thuốc lá hơn 15 năm, gần đây hay ho và hụt hơi nhẹ. Tôi cần làm xét nghiệm gì để kiểm tra phổi? (Thái Bình, TP HCM).",0
"Cách nhà máy tại Quảng Trị sản xuất không phát thải carbon. Dùng xe điện, năng lượng tái tạo và lò hơi sinh khối, một nhà máy tấm xi măng sợi tại Quảng Trị giảm 2.000 tấn carbon một năm, trở thành đơn vị đầu tiên đạt ""Zero Carbon""..",0
"Masan: Mảng tiêu dùng vào giai đoạn tăng trưởng. Masan Group cho biết mảng bán lẻ bước vào chu kỳ tăng trưởng sau 30 năm phát triển nhờ kết nối ba trụ cột gồm: thương hiệu, mạng lưới bán lẻ và công nghệ..",0
"Ngôi chùa được mẹ vua Gia Long trùng tu. TP HuếChùa Báo Quốc nằm trên núi Hàm Long từng được Hiếu Khang Hoàng Thái hậu, mẹ vua Gia Long, cho trùng tu sau khi chùa xuống cấp, hoang tàn..",0
"Hàng quán Hà Nội thập niên 1980-1990 qua ống kính. Quán bún chả, hàng nước ở Hà Nội 30-40 năm trước hiện lên hồn hậu qua ống kính nhiếp ảnh gia nước ngoài..",0
"Con trâu có bờm tóc màu cam thoát cảnh bị hiến tế. BangladeshVài giờ trước khi bị đem đi hiến tế, con trâu bạch tạng có bờm tóc màu cam được chính quyền giải cứu, đưa vào vườn thú..",0
"1/3 nam giới Mỹ không tham gia thị trường việc làm. Hơn 33% nam giới Mỹ ngoài 20 tuổi đứng ngoài lực lượng lao động, tỷ lệ tham gia thị trường việc làm xuống mức thấp nhất gần hai thập kỷ..",0
"10 màn trình diễn hay nhất ở chung kết Champions League. Từ cú vô-lê kinh điển của Zinedine Zidane tới màn ngược dòng do Steven Gerrard khởi xướng, nhiều ngôi sao đã tạo ra màn trình diễn bất diệt ở các trận chung kết Champions League..",0
"Hà Nội sẽ triển khai dự án nhà ở cho thuê trong tháng 6. Chủ tịch Hà Nội yêu cầu triển khai một số dự án nhà ở cho thuê ngay trong tháng 6, đồng thời nghiên cứu nâng tỷ lệ nhà ở xã hội dành cho thuê lên 20-30%..",0
"Gần 1,2 tỷ người toàn cầu vật lộn với các rối loạn tâm thần. Một nghiên cứu quy mô lớn vừa công bố cho thấy tỷ lệ rối loạn tâm thần toàn cầu đang tăng vọt ở mức kỷ lục, trong đó nhóm tuổi vị thành niên lần đầu tiên gánh chịu ảnh hưởng nặng nề nhất..",0
"Nở rộ hình thức lừa đảo bình chọn cuộc thi ảnh trực tuyến. Với chiêu thức gửi đường link bình chọn cuộc thi ảnh nhằm chiếm đoạt tài khoản, thông tin cá nhân, vay mượn tiền, nhiều đối tượng lừa đảo gần đây đã ngang nhiên tạo lập hàng loạt tài khoản mạng xã hội Facebook giả mạo của người dùng.. Chiêu trò tinh vi
Trao đổi với PV Lao Động, anh T.N (làm việc tại Hà Nội) cho biết, anh cảm thấy rất bất ngờ và không rõ đối tượng nào gần đây đã lập Facebook giống tài khoản của anh để gửi lời mời kết bạn, nhắn tin cho từng người nhờ bình chọn cuộc thi ảnh trực tuyến. Theo nội dung tin nhắn, các đối tượng này đã mạo anh T.N để nhờ bạn bè bình chọn ảnh cho bé Trần Minh Tuệ Mẫn trong đường link, hỏi han vay mượn tiền gấp.
“Em phiền cả nhà chút ạ. Có một Facebook tên T.N đã giả mạo tài khoản của em đi vay mượn tiền, nhờ bình chọn cuộc thi ảnh. Em khẳng định em không có nhu cầu vay mượn tiền hay lừa gạt ai cả. Ngoài ra, có đường link bình chọn gửi kèm theo mong mọi người đừng truy cập vào ạ” - anh T.N thông báo trên trang Facebook cá nhân.
Tương tự, anh Lê Thanh Hòa (sinh năm 1990, sinh sống tại quận Thanh Xuân, Hà Nội) chia sẻ, cuối tuần trước, anh có nhận được lời mời kết bạn Facebook của một người quen ở quê. Sau khi đồng ý kết bạn, anh Hòa đã được tài khoản này nhờ tham gia bình chọn một cuộc thi ảnh dành cho trẻ em. Vì tài khoản đó là của người quen nên anh Hòa đã không suy nghĩ gì nhiều, làm theo hướng dẫn của đường link bình chọn.
Anh Hòa chia sẻ thêm, sau khi gửi số điện thoại cá nhân đăng ký tham gia bình chọn xong thì tài khoản Facebook của anh đã bị kẻ xấu chiếm đoạt. Một vài ngày sau, nhiều bạn bè, người thân của anh Hòa trên Facebook đã nhận được hàng loạt tin nhắn mời gọi tham gia bình chọn cuộc thi ảnh, vay mượn tiền.
Hoạt động lừa đảo trở nên rất manh động
Thực tế ngay từ những tháng đầu năm 2024, Công an TP Hà Nội đã cảnh báo về thủ đoạn lừa đảo qua lời mời bình chọn trên Facebook. Lợi dụng việc bình chọn này, các đối tượng đã tìm cách đưa những đường link giả mạo, xâm nhập vào tài khoản cá nhân, gửi lời mời bình chọn cho hàng trăm tài khoản khác là bạn bè, người quen của bị hại. Nếu ai chấp nhận lời yêu cầu tham gia bình chọn, tài khoản của người dùng ngay lập tức sẽ bị đánh cắp, bị các đối tượng này sử dụng để đi lừa đảo.
Theo Công an TP Hà Nội, các đối tượng lừa đảo này sẽ lợi dụng vào những mối quan hệ như giả dạng bạn bè, người thân, đối tác để khiến nhiều người không mảy may nghi ngờ mà đăng nhập vào website, bình chọn cuộc thi, đăng nhập số điện thoại, mật khẩu Facebook. Sau khi ăn cắp tài khoản Facebook xong, các đối tượng nghiên cứu mục tin nhắn messenger, xem cách thức chủ tài khoản thường nhắn tin rồi giả làm chủ tài khoản nhắn tin cho bạn bè, người thân của họ để nhờ bình chọn cuộc thi trực tuyến, mượn tiền với nhiều lý do khác nhau.
Trước thực trạng này, Phòng An ninh mạng và phòng chống tội phạm sử dụng công nghệ cao (Công an TP Hà Nội) khuyến cáo, người dùng khi nhận được yêu cầu kết bạn từ người thân bằng tài khoản mạng xã hội, nên xác minh thông tin qua việc gặp mặt trực tiếp, gọi điện thoại bằng số điện thoại được lưu trong danh bạ, không nên kiểm tra qua các ứng dụng mạng xã hội.
“Đặc biệt, tuyệt đối không nhập thông tin cá nhân vào những đường link lạ. Nếu lỡ nhập và cảm thấy bất thường, người dùng nên lập tức đổi mật khẩu hay khóa tài khoản, thẻ ngân hàng. Khi sử dụng mạng xã hội, cần thường xuyên kiểm tra và cập nhật các tính năng bảo mật, quyền riêng tư trên các tài khoản mạng xã hội. Đồng thời, không nên chia sẻ thông tin cá nhân trên mạng xã hội"" - Phòng An ninh mạng và phòng chống tội phạm sử dụng công nghệ cao (Công an TP Hà Nội) khuyến cáo.
Trao đổi với PV Lao Động, ông Ngô Minh Hiếu - chuyên gia an ninh mạng, nhà đồng sáng lập Cypeace và Chongluadao.vn - thông tin, những chiêu trò lừa đảo đang diễn ra ngày càng tinh, nhiều thủ đoạn trên không gian mạng nhắm đến nhiều đối tượng khác nhau, đặc biệt là những người ít quan tâm đến việc bảo mật thông tin cá nhân.
Chuyên gia Ngô Minh Hiếu cảnh báo, người dân nên thận trọng và không nên tin vào các thông tin chưa được xác minh trên mạng xã hội, nhất là những tin tức, đường link giả mạo. Chuyên gia nhấn mạnh, Việt Nam đang trong một giai đoạn mà các hoạt động lừa đảo trở nên rất manh động. Các tội phạm sẽ không ngần ngại bịa đặt câu chuyện, lợi dụng tâm lý và lòng tin của người dùng để chiếm đoạt tài khoản, mật khẩu, các thông tin cá nhân khác. Vì vậy, điều quan trọng nhất là người dùng phải giữ bình tĩnh, đừng dễ dàng tin tưởng vào bất kỳ ai hoặc bất kỳ dịch vụ nào không rõ ràng, tránh rơi vào bẫy và mất tiền oan.
Nguồn: Báo Lao động",1
"Sau hơn 10 năm bị buộc tội oan, 5 người được xin lỗi công khai. Quảng Ngãi5 người bị buộc tội oan trong vụ cướp 13,8 triệu đồng được xin lỗi công khai, sau hơn 10 năm cơ quan điều tra không đủ căn cứ kết tội..",0
"Sai lầm uống nước ngày nắng nóng khiến cơ thể dễ bị sốc nhiệt. Nhấn mạnh việc uống nhiều nước lọc khi trời nắng nóng là chưa đủ, chuyên gia y tế khuyến cáo người dân cần chủ động bổ sung điện giải đúng cách để tránh rơi vào trạng thái sốc nhiệt..",0
"'Đà Lạt xảy ra biến lớn, bạo động' là thông tin sai sự thật. (PLO)- Công an Lâm Đồng khẳng định những thông tin trên mạng xã hội râm ran chuyện “Đà Lạt xảy ra biến lớn, bạo động” là sai sự thật.. Chiều 30-4, Công an tỉnh Lâm Đồng đưa thông tin phản bác một số thông tin sai sự thật đang lan truyền trên mạng xã hội.
Công an tỉnh Lâm Đồng cho biết qua công tác đảm bảo an ninh mạng, đơn vị phát hiện trên không gian mạng lan truyền thông tin cho rằng “Đà Lạt xảy ra biến lớn”, “Đà Lạt xảy ra vấn đề, cấm người dân ra đường”, “Đà Lạt xảy ra bạo động, bắn súng...”
""Những thông tin này đã gây hoang mang dư luận, ảnh hưởng trực tiếp đến tình hình an ninh trật tự tại địa phương"" - theo Công an Lâm Đồng.
Đơn vị này cũng khẳng định các thông tin nêu trên là sai sự thật, vi phạm pháp luật.
Hiện Cơ quan Công an đang điều tra, xác minh các trường hợp lan truyền, phát tán thông tin sai sự thật, xâm phạm đến quyền và lợi ích hợp pháp của tổ chức, cá nhân và sẽ xử lý nghiêm theo quy định.
Trao đổi với PLO, một cán bộ Phòng An ninh mạng và phòng chống tội phạm sử dụng công nghệ cao Công an tỉnh Lâm Đồng cho hay: Tình hình an ninh trật tự trên địa bàn tỉnh bình thường. ""Cứ vào các dịp lễ lớn của đất nước là các thế lực phản động tung tin xấu độc, tin giả gây hoang mang cho dân"", người này nói.
Nguồn Báo Pháp Luật",1
"Mỹ chọn 'binh sĩ vóc dáng cân đối' tới xem trận UFC ở Nhà Trắng. Lầu Năm Góc chọn hàng trăm binh sĩ mặc quân phục tới xem trận đấu UFC ở Nhà Trắng, với yêu cầu họ phải đạt chuẩn về vóc dáng..",0
"Jennifer Phạm chuẩn bị cho con trai vào đại học. Hoa hậu Jennifer Phạm nói lo lắng khi con trai Bảo Nam, 18 tuổi, chuẩn bị vào đại học, tự lập trong cuộc sống..",0
"Tương lai bấp bênh của giới trẻ Seoul giữa cơn sốt giá nhà. Giá nhà leo thang tại Seoul khiến nhiều người trẻ Hàn Quốc trì hoãn kết hôn, sinh con, làm dấy lên lo ngại về tương lai dân số và kinh tế đất nước..",0
Tránh để hộ chiếu trong hành lý xách tay. Nhiều chuyên gia du lịch khuyên hành khách luôn cất hộ chiếu trong túi cá nhân đeo trên người thay vì để ở hành lý xách tay..,0
"Học bổng 37-84 triệu đồng là 'lực hút lớn' với ngành công nghệ, kỹ thuật. Gói hỗ trợ 37-84 triệu đồng mỗi năm, trải đủ ba bậc học, không ràng buộc về việc làm, là ""lực hút lớn"" để người giỏi yên tâm vào khối ngành STEM, theo nhiều chuyên gia..",0
"Tỉnh, thành nào không giáp biển nhưng có đảo?. Địa phương này không giáp biển, nhưng có một xã đảo nằm biệt lập với khoảng 6.600 dân..",0
"Truy vết từ 'dân chơi', cảnh sát bắt 150 người liên quan ma túy. TP HCMTheo dấu một người dương tính với ma túy, cảnh sát triệt phá 5 đường dây liên tỉnh do Trần Nguyễn Đức Thọ cùng nhiều người cầm đầu, khởi tố 150 bị can..",0
"Lợn rừng có tài tìm măng, giúp chủ kiếm 17.000 USD mỗi mùa. Trung QuốcNhờ khả năng đánh hơi dưới lòng đất, lợn rừng Aidi giúp chủ nhân tại Chiết Giang thu hoạch 50 kg măng mỗi ngày, kiếm 17.000 USD một mùa..",0
"Chỉ số octane của xăng E10 có ý nghĩa gì?. Ethanol thuần có chỉ số octane cao và hiệu ứng làm mát khí nạp, vì thế giúp xăng E10 chống kích nổ tốt hơn xăng khoáng thông thường..",0
"Hơn 124.000 học sinh bắt đầu đua giành suất lớp 10 trường công. Hà NộiThí sinh làm đề thi Văn lúc 8h, bắt đầu kỳ thi lớp 10 công lập đông và cạnh tranh nhất cả nước..",0
"Cảnh giác với các thủ đoạn lừa đảo liên quan đến trẻ em trong dịp nghỉ hè. Mời tham gia trại hè trong lực lượng vũ trang, các giải chạy từ thiện, chương trình tìm kiếm người mẫu, dẫn chương trình là các thủ đoạn phổ biến của các đối tượng lừa đảo khi bắt đầu kỳ nghỉ hè của các em học sinh.. Lợi dụng nhu cầu tìm kiếm các khóa học, chương trình ngoại khóa của các bậc phụ huynh cho con trong dịp nghỉ hè, gần đây, trên mạng xã hội xuất hiện nhiều tài khoản facebook với danh nghĩa “Trại Hè Quân Đội”, “Trải Nghiệm Mùa Hè Quân Đội” có dấu hiệu lừa đảo chiếm đoạt tài sản của những người đăng ký tham gia.
Thủ đoạn lừa đảo tham gia học kỳ quân đội đã xuất hiện ngay trong những ngày đầu hè
Các trang mạng xã hội này thường quảng cáo là có kết nối với các đơn vị Quân đội trên toàn quốc; học viên tham gia sẽ được trải nghiệm môi trường đào tạo của lực lượng Quân đội; được hỗ trợ ăn uống, đồng phục và chứng nhận của các đơn vị Quân đội cùng với hàng loạt ưu đãi như miễn phí tham gia chương trình nếu phụ huynh đăng ký sớm cho các con.
Chị Đinh Hương Ly, trú tại huyện Hoài Đức, Hà Nội chia sẻ, chị có một bé gái khá nhút nhát nên khi nhìn thấy một fanpage một thương hiệu thời trang lớn thông báo tuyển người mẫu nhí, chị đã liên hệ để cho con tham gia. Tuy nhiên, câu trả lời chị nhận được không phải là cách thức tham gia mà lại là lời mời chào thực hiện nhiệm vụ.
Một fanpage giả mạo tuyển mẫu nhí
Chị Ly nghi ngờ tính trung thực của chương trình nên đã trình báo cơ quan công an. Cán bộ Công an xã An Khánh, huyện Hoài Đức đã đề nghị chị liên lạc trực tiếp với nhãn hàng thời trang nói trên. Chị Ly làm theo hướng dẫn đã liên hệ với công ty thời trang và phát hiện đó là chiêu trò của những kẻ lừa đảo.
Chỉ huy Phòng An ninh mạng và phòng chống tội phạm công nghệ cao CATP Hà Nội cảnh báo vào dịp học sinh được nghỉ hè, đã xuất hiện nhiều chiêu trò lừa đảo nhắm vào các bậc phụ huynh. Xuất phát từ nhu cầu cho con tham gia trải nghiệm hoạt động hè với hy vọng các con trưởng thành, khỏe mạnh, rắn rỏi hơn, phụ huynh đã tìm kiếm thông tin về các khóa huấn luyện trẻ em thích nghi với nhiều hoàn cảnh sống khác nhau.
Nắm bắt được yêu cầu này, các đối tượng lừa đảo đã xây dựng hàng loạt fanpage, chạy quảng cáo với những mỹ từ, ưu đãi lớn. Nhưng trên thực tế, đó chỉ là chiêu trò của các đối tượng lừa đảo. Khi phụ huỵnh đăng ký cho con sẽ các đối tượng bị dẫn dắt tham gia thực hiện nhiệm vụ thanh toán tiền hàng cho các công ty tài trợ chương trình và hưởng hoa hồng. Do tin tưởng, nhiều người đã chuyển tiền và bị chiếm đoạt tài sản.
Để phòng tránh lừa đảo, Công an thành phố Hà Nội khuyến cáo người dân khi muốn đăng ký cho con học những khóa trải nghiệm, kỹ năng, phụ huynh nên liên hệ hoặc gọi điện thoại đến các trường, đơn vị để hỏi, kiểm tra thông tin.
Việc đăng ký nên thực hiện trực tiếp thay vì trực tuyến, chuyển khoản. Tuyệt đối không làm theo hướng dẫn chuyển tiền cho bất cứ ai và bất cứ lý do gì nếu chưa xác định chính xác danh tính người nhận tiền. Trong trường hợp bị lừa đảo chiếm đoạt tài sản, cần báo ngay cho cơ quan Công an gần nhất để được tiếp nhận và hướng dẫn giải quyết.
Nguồn: Báo An ninh thủ đô",1
"Cảnh báo các thông tin sai sự thật về Công ty TNHH Vận tải Công nghệ Mai Linh Hà Nội. Công ty TNHH Vận tải Công nghệ Mai Linh Hà Nội khẳng định các bài viết và đoạn clip trên trang mạng xã hội Facebook như Otofun, Anh em lái xe Việt Nam, Taxi Mai Linh TP.HCM có nội dung ông Trần Minh Cảnh chia sẻ một số thông tin có nội dung không chính xác.. Trung tâm xử lý tin giả, thông tin xấu độc Việt Nam nhận được phản ánh của Công ty TNHH Vận tải Công nghệ Mai Linh tại Hà Nội (Mai Linh Hà Nội) về việc gần đây, trong các group trên trang mạng xã hội Facebook như Otofun, Anh em lái xe Việt Nam, Taxi Mai Linh TP.HCM xuất hiện bài viết và đoạn clip có nội dung ông Trần Minh Cảnh chia sẻ một số thông tin không chính xác về tình hình kinh doanh của Công ty.
Công ty TNHH Vận tải Công nghệ Mai Linh tại Hà Nội khẳng định thông tin trên là sai sự thật và ông Trần Minh Cảnh – người trong đoạn clip cũng khẳng định những lời chia sẻ trong đoạn clip nêu trên chỉ là câu chuyện phiếm, trêu đùa diễn ra tại quán nước, bản thân không biết bị quay lén và đưa lên mạng xã hội. Sau khi biết có đoạn clip nêu trên, ông Cảnh đã chủ động liên hệ với người đăng để gỡ bỏ video nhưng hiện tại vẫn còn rất nhiều các tài khoản Facebook khác chia sẻ trên trang mạng xã hội làm ảnh hưởng đến uy tín, danh dự của Công ty Mai Linh.
Trung tâm xử lý tin giả, thông tin xấu độc Việt Nam đã phối hợp các cơ quan chức năng xử lý, chặn gỡ các thông tin sai sự thật nêu trên.
Trung tâm xử lý tin giả, thông tin xấu độc Việt Nam khuyến cáo người sử dụng mạng xã hội tuyệt đối không đăng tải, bình luận, chia sẻ những thông tin chưa được kiểm chứng, sai sự thật, bịa đặt, xuyên tạc làm ảnh hưởng đến tình hình kinh doanh của các doanh nghiệp.",1
"Ebola nguy cơ lan rộng, Bộ Y tế khuyến cáo hạn chế đi lại. Bộ Y tế khuyến cáo người dân hạn chế đi đến khu vực có dịch Ebola tại châu Phi, trong bối cảnh WHO cảnh báo nguy cơ lây lan xuyên biên giới của chủng virus Bundibugyo..",0
"Xuất hiện chiêu trò lừa đảo treo thẻ “lạ” chứa mã QR trên xe, cửa nhà. Cục An toàn thông tin (Bộ TT-TT) cảnh báo về chiêu lừa đảo mới xuất hiện là treo thẻ “lạ” chứa mã QR trên xe hoặc trên cửa nhà, người dân vô tình quét mã sẽ bị xâm nhập điện thoại.. Theo Cục An toàn thông tin, Công an TP Hồ Chí Minh vừa cho biết xuất hiện các thẻ ""lạ"" này màu vàng có ghi số 50.000 ở mặt trước. Mặt sau thẻ ghi nhiều thông tin hướng dẫn và kèm theo số thẻ, mật khẩu cùng mã QR.
Cụ thể, thông tin mặt sau hướng dẫn có ghi: ""Mệnh giá thẻ này có thể thông qua bằng cách quét mã QR để nhận. Quét mã QR để liên hệ với bộ phận CSKH (chăm sóc khách hàng) sau đó cung cấp tài khoản mật khẩu của thẻ để nhận được số tiền tương ứng.
Khi liên hệ với bộ phận CSKH, bạn vui lòng chụp lại ảnh số tiền trên thẻ và tài khoản mật khẩu. Để nhận được số tiền của thẻ chỉ cần nạp 50K (50.000 đồng) sẽ được tặng 50K"".
Thủ đoạn dùng thẻ ""lạ"" chứa mã QR treo trên xe, cửa nhà để lừa người khác là rất mới. Nếu vô tình quét mã QR có thể khiến điện thoại bị xâm nhập, chiếm quyền điều khiển. Khi đó, đối tượng lừa đảo sẽ dễ dàng chiếm đoạt tiền trong tài khoản ngân hàng, ngang nhiên sử dụng hình ảnh có trong điện thoại, lấy các thông tin cá nhân, tài khoản mạng xã hội…
Hình thức lừa đảo mã QR đã nhiều lần xuất hiện các chiêu trò tinh vi khác nhau. Trước đó, các đối tượng sẽ tìm cách dán đè mã QR lên các mã QR được chủ các cửa hàng kinh doanh dán sẵn (hay còn gọi là đánh tráo mã QR).
Khi khách đến mua hàng, thanh toán, những tưởng chuyển tiền cho chủ quán, nhưng thực chất chuyển đến tài khoản của đối tượng lừa đảo. Nếu chủ quán và khách hàng không cẩn thận kiểm tra có thể sập bẫy.
Trước thông tin trên, Cục An toàn thông tin khuyến cáo người dân cẩn trọng khi quét mã QR, cần xác minh kỹ thông tin giao dịch mới thực hiện các bước chuyển tiền trực tuyến.
Khi quét mã QR code có đưa tới đường link lạ, cần phải kiểm tra kỹ có bắt đầu với https và tên miền hay không, mới quyết định thực hiện các thao tác tiếp theo.
Người dân cần xác định, kiểm tra kỹ càng thông tin tài khoản người trao đổi mã QR code, kiểm tra kỹ nội dung trang website mà mã QR code đưa tới; Tuyệt đối không cung cấp các thông tin cá nhân như tài khoản ngân hàng, tài khoản mạng xã hội… và phải xác thực 2 yếu tố, sử dụng các phương thức bảo vệ khác cho các loại tài khoản đang sử dụng.
Nếu nghi ngờ hay đã trở thành nạn nhân của lừa đảo trường hợp trên, hãy báo cáo ngay cho cơ quan chức năng hoặc cơ quan điều tra để được hỗ trợ và xử lý theo pháp luật.
Nguồn: An ninh Thủ đô",1
