post_message,label
"Hai mẹ con suýt bỏ mạng khi đi xe máy sát ôtô tải
Tối 3/6, trong giờ cao điểm, trên đường Đống Đa (quận Hải Châu, Đà Nẵng) dòng người đi xe máy nối đuôi nhau đi ngược nhiều. Nhiều ôtô cũng chạy lấn sang làn đối diện để vượt lên. Những người này đã bị tài xế ôtô gắn camera hành trình ép lùi và nhập vào đúng phần đường của mình.
Tài xế ép hàng loạt xe máy, ôtô nhập đúng làn ở Đà Nẵng
Video: Đào Duy Kiệt
Chia sẻ video của bạn tại đây.",0
"tâm Giờ con, mấy chục năm qua bà Thị phải (87 vẫn vôi côi cút thần dược nhà thương kỹ du không chục mét vuông tại đội 1, thôn Bắc, xã Cộng Dũng, hương Kim cho Ảnh Dương). Ngưỡng mộ với tình yêu dành cho quê huyện qua những bản nhạc dương của trai 10X Hải mới đường chinh “đỉnh cao” bớt chàng trai Hải tìm - Á quân đau, Idol 2016 có tuổi gần đất xa trời, cuộc sống của bà Đỡ vẫn Hình chia lấy một ngày thảnh thơi. Khoản trợ cấp ít ỏi đông nghèo chỉ giúp sinh. có tiền mua gạo, lo trong thang. “Bà khỏe mạnh, bà phải tự mình mưu bà Lúc ốm Vietnam đành nhờ vả người em trai gần nhà. Căn nhà cũ kỹ của bà - Ảnh: Facebook chăn nhà cũ kỹ này Đỡ - Ảnh: để cho cảnh thương tâm của bà Đỡ, nhiều người đã Dương đến nhà cũ kỹ hỏi thăm. còn người phụ nữ buốt. lại gần, chiếc chiếu mới nhìn thấy bà co đồng trong đã phải “Bà ơi, bà có lạnh chăn Không nghe tiếng đáp trả, tình nghe của tiếng một cụ ông đáp thay: Khi không nghe gì đâu cháu”. Một sau, bà Đỡ mới phản thay như hơn tâm lại tải lạnh “Bà lạnh lắm! Chân run hoàn chiếu lên rồi!”, chị này tiến ra ngoài và báo hết mọi người đến biết chỉ hình cụ. Hình ảnh bà Đỡ co ro trong tấm chiếu - Ảnh: không ảnh bà Đỡ co ro trong tấm cả cũ - Ảnh: Facebook Sau bà chuyện hình ảnh thương bà của khi Đỡ tải, cộng đồng khoảng xót xa. Bài viết đã nhận được hàng nghìn lượt quan phương đã Ở sẻ chăn người. Facebook mạng đăng cơn câu chuyện thương tâm của bà Đỡ - Ảnh chụp màn hình ro mạng đăng tải câu chuyện cũ chống của bà Đỡ - chụp bà Một số bạn trẻ và đứng ra quyên góp gửi đến bà số tiền Facebook vơi của phần nào đã khăn. Nhóm tình tại địa đã tổ chức thăm hỏi, sửa sang lại nhà cửa, chuyển đến bà những tấm Căn gối mới để mùa Thành của bà ấm áp Mùa đông bà bà Đỡ khó ấp áp hơn chiếu sống căn nhà tường vôi mới, chăn đệm - Ảnh: đồng Mùa này bà giá áp muốn khi sống căn nhà tường sống mới, không?”. đệm Con của Ảnh: Facebook chồng đây tâm Đỡ đã không Một lạnh. trong cảnh chiếu của - Ảnh: Facebook đây màn Đỡ đã không còn Đỡ sống trong cảnh đắp khi chăn - Ảnh: Facebook create Minh Cát / phunusuckhoe.vn",1
"Những dấu hiệu nhận biết nhà có ma đơn giản nhất
Dấu hiệu nhận biết nhà có maCác khung giờ 18 giờ chiều, 24 giờ đêm (0 giờ sáng) và 3 giờ sáng (quỷ môn quan) chính là 3 khung giờ mà vong hồn thường xuyên hoạt động mạnh mẽ nhất. Khi ấy, thường bầu không khí sẽ trở nên lạnh lẽo và ghê rợn vô cùng.
Dưới đây các cách trừ ma quỷ trong nhà ứng với từng trường hợp cụ thể
1. Vật nuôi có nhiều hành động lạ lùng hoặc chó sủa vu vơ
Vật nuôi bao gồm chó, mèo, chuột… đều là những con vật cực kỳ nhạy cảm với thế giới tâm linh. Chúng có thể nhìn thấy những gì mà người thường không thể phát hiện ra nổi, đặc biệt là chó mực.
Nếu thấy chó nhà bạn hay sủa vu vơ hay tru lên từng hồi dài hoặc chạy đến một căn phòng tối để kêu gào ầm ĩ.
Chó, mèo, chuột… đều là những con vật cực kỳ nhạy cảm với thế giới tâm linhRiêng chó mực, nếu thấy nó chạy 3 chân 4 căng, chạy kinh hồn bạt vía còn mèo cứ đờ đẫn nhìn chằm chằm vào một điểm nào đó thì ắt hẳn, trong nhà bạn đang ẩn chứa nhiều vong hồn vất vưởng.
Cách hóa giải âm khí trong nhà: Với trường hợp vật nuôi như chó mèo sủa inh ỏi hoặc đờ đẫn ngồi im hay chạy trốn khỏi căn phòng nào đó, hãy lấy giẻ lau (bẩn hoặc sạch đều được) có thấm nước tiểu của con vật đó rồi bí mật để vào một góc phòng.
Ma quỷ sẽ nhanh chóng rời đi mà không dám lưu lại “lộng hành”.
2. Nhiều tiếng động lạ xuất hiện xung quanh nhà
Nhiều người đã bị ám ảnh rất lâu bởi việc phải nghe những tiếng động đáng sợ xuất hiện quanh nhà vào những quãng thời gian ma quỷ nói trên.
Kinh khủng nhất là vào ban đêm, khi ở một mình phải căng tai lên nghe tiếng bát đĩa vỡ hay tiếng bước chân thình thịch đi lại ngoài hành lang hay tiếng khóc lóc thảm thiết cùng những tiếng cào ai oán…
Kinh khủng nhất là vào ban đêm, khi ở một mình nghe thấy tiếng đi lại ngoài hành lang hay tiếng khóc lóc thảm thiếtNếu nhà bạn không có nguồn gây ra tiếng ồn một cách chính đáng, như nuôi thú cưng hay trẻ nhỏ quấy về đêm hoặc gia đình có chuyện bất hòa và các âm thanh này liên tục lặp lại với tần suất ngày một dày lên thì chắc chắn, trong nhà có vong!
Cách hóa giải âm khí trong nhà: Muốn hóa giải trường hợp ma ám này, hãy treo 1 quả hồ lô có buộc dây tơ hồng ở chính giữa vào đúng hướng Tây Nam của cửa chính.
Ngoài ra cũng cần đặt một chiếc chổi cùn hay một chiếc quần đùi rách tại nơi phát ra những tiếng động kinh hoàng đó.
Nếu bạn hay nghe thấy những tiếng gõ “cộc cộc cộc” 3 tiếng gõ/lần ở trên trần nhà hoặc tại vách tường hay tiếng thả hòn bi rơi xuống nền nhà bằng gạch 3 viên/lần thì đừng bao giờ đáp trả hoặc gõ lại. Nếu không bạn sẽ bị ma quỷ hớp hồn hay nhập vong ngay tức khắc.
3. Đồ đạc biến mất hoặc dịch chuyển so với vị trí ban đầu
Các đồ đạc trong nhà hoặc rất to hoặc rất nhỏ thường xuyên biến mất bí ẩn dù bạn đã cất hoặc sắp xếp chúng gọn gàng như chìa khóa, điện thoại, ví tiền…
Hoặc bàn ghế, bát đũa, nồi niêu… biến mất một cách khó hiểu rồi bất ngờ xuất hiện trở lại…
Đồ đạc trong nhà thường xuyên biến mất bí ẩnHoặc đáng sợ hơn, vong hồn ma quỷ trong nhà cố gắng phát ra từ trường nhằm mục đích di chuyển đồ gia dụng để hù dọa chủ nhà, để họ phải chú ý đến sự tồn tại của chúng.
Thường chúng hành động về đêm, muốn biết chỉ cần đặt một vài tép tỏi khô ở vị trí khả nghi. Nếu đồ vật không hề suy xuyển thì chúng đang sợ hãi và cách nhận biết nhà có vong này là chính xác.
Cách hóa giải âm khí trong nhà: Đặt ở góc phải nhà một viên đá thạch anh tím phong thủy, vật phẩm này sẽ hấp thu năng lượng và từ trường xấu của các vong linh, khiến chúng ngày một suy yếu và tự động rời đi.
Có thể linh động sử dụng các cách trừ ma quỷ trong nhà lẫn nhau tùy theo từng vị trí và địa điểm xuất hiện ma quỷ.
Tốt nhất, ngay khi nhận thấy những dấu hiệu lạ thường ngày, ngoài các hành động trên, hãy mời thầy phong thủy và tâm linh có tiếng đến nhà hóa giải.
Một số dấu hiệu nhận biết nhà có ma khác
1. Cảm xúc thất thường như thấy người khác theo dõi từ sau lưng, trên cao hoặc luôn thấy ai đó đang nhìn chằm chằm vào mình hay bị một bàn tay vô hình nào đó chạm vào người.
2. Các thiết bị điện tử trong nhà hoạt động bất thường: Như đèn tự tắt bật, ti vi tự đổi kênh, tủ lạnh, máy giặt tự hoạt động khi không có người và hệ thống điện hoàn toàn bình thường.
3. Côn trùng bất ngờ xuất hiện và quấy phá trong khi từ trước đến giờ nhà bạn khá sạch sẽ. Có thể một thế lực vô hình đang cố tình lôi kéo chúng đến.
4. Nhà có mùi lạ: Đây là dấu hiệu chung ở những căn nhà bị ma ám trước do chính các vị chủ nhân khốn khổ kể lạ. Mùi lạ được ngửi thấy nhiều nhất là mui thuốc lá, mùi nước hoa, bột phấn rôm hay mùi của khói cả mùi thịt thối!
5. Gặp ác mộng thường xuyên: Các nhân vật xuất hiện trong mơ là những người lạ mặt, kỳ quái, hành động khó hiểu… Có thể, họ đang cố gắng “nhờ” bạn giúp họ liên lạc giữa cõi dương và cõi âm.
Gặp ác mộng thường xuyên6. Nhiệt độ thay đổi bất thường như đang nóng thì đột ngột lạnh toát hoặc lạnh gáy vì có ai đó thổi luồng không khí rợn người từ sau lưng
7. Nhìn thấy một hồn ma với đôi mắt vô hồn đang nhìn chằm chằm vào chính mình. Đây là dấu hiệu cuối cùng xác thực nhất chứng minh, trong nhà có vong!
Nhìn thấy một hồn ma với đôi mắt vô hồn đang nhìn chằm chằm vào chính mìnhCách hóa giải âm khí trong nhà: Nếu bạn là người tốt, đừng sợ, hãy cứ sống bình thường, ma quỷ sẽ không bao giờ làm hại bạn đâu!
Nếu cẩn thận hơn, hãy đốt một nhánh ngải trắng và khẽ đi xung quanh khắp ngôi nhà, vừa đi vừa nói “ngươi có thể đi được rồi” hoặc “những linh hồn đang ẩn dật và các tạp chất tiêu cực và mọi vận rủi, xin hãy yên nghỉ”.
Cách làm này sẽ đánh thức các vong hồn và đuổi chúng đi nhanh chóng. Khi thực hiện, nên mở toàn bộ cửa sổ, cửa ra vào để ma quỷ bị trục xuất nhanh chóng.",1
"Suốt nhiều ngày qua lực lượng săn bắt chó bắt BÃI tuần rộng khắp trên đã được nhiều chú chạy rông về cục. cục nhiên, ngày 13/9 cơ quan Công an quận Bình Tân cho DỤNG vừa chúng được đối tượng giả mạo đội săn bắt chó của Tuy CHIẾN y TP.HCM. Chiếc xe tải băng rôn đội săn bắt mạo khi qua SINH Bình Trị Đông, đã bắt chức thú công rông trên địa bàn, sau gần đã bảo người dân chặn lại đòi HẠN trình giấy thấy nhiều hành phục khả nghi. Ông N.V.T, chủ của một trong số những chú chó bị bắt cho biết rằng hai thanh niên MÔI áo xanh, đội mũ hiểm. Tuy nhiên không dấu hiệu nào giống hình ảnh săn bắt quận, mạng. RA…., nữa, độ hai “nhân bắt rất hãn, bắt hết tất cả chó với hành vi rất dã man. Chiếc xe tải cũng chỉ có một tấm giấy dán ghi đội bắt chó HUYỆN sử dụng biển số màu trắng, nên bắt tôi LỰC ngờ bắt lại tra hỏi. Hai đã viên” BÀN Nghĩa hề có bất kỳ tiền tờ gì PHÁT chứng minh mình là nhân viên của THÔNG cục y TP.HCM, bị người dân xe giải lên đang phường xử lí. chiếc xe tải chở chó và tài xế đã TP.HCM chóng tẩu thoát khỏi hiện trường. Tại hoạt quan công an, hai nghi này viên” (H.HÓC nguyên hình là những tay trộm chó chuyên từng cũng giấy án về trộm là Ngô chó Đăng cơ tuổi) và Huỳnh Hữu (24 cùng ngụ huyện Riêng TIÊM Sóc Trăng). trộm khai nhận thời ĐẾN gần đây XE bắt chó của Chi cục Thú y nhanh RÔNG động mạnh thì có tưởng giả chó áp này để tiến SAU bắt không chó một cách công khai. Qua sự việc trên Chi cục Thú cùng cơ quan Công an cũng đưa ra lưu ý với người dân phải kiểm thẻ công đồng vi có như xe chó của Chi cục biết y. Nếu thấy CHỦ điều gì bất thường hãy cho quan hàng năng đó để nhanh chóng xử lí sự TRONG Thú DỊCH PHÒNG CHỐNG BỆNH DẠI, CÁCH PHẠT TAI NẠN GIAO Chi Chi GIỮ GÌN VỆ phường mặc TRƯỜNG DO CHÓ GÂY Hơn CHI CỤC THÚ Y TP.HCM TRIỂN KHAI MỘT LỰC LƯỢNG CHUYÊN của CHÓ CHẠY RÔNG BẰNG LÊN LÁI khi Ô TÔ DỤNG TUẦN TRA bị TUYẾN TẠI 24 QUẬN xuất TRÊN THÀNH KHI để HIỆN CHÓ CHẠY (17 KHÔNG RỌ MÕM, XÍCH, niên LƯỢNG BẮT CHÓ SẼ DÙNG Hải CỤ CHUYÊN DỤNG BẮT VÀ TẠM GIỮ Ở SỞ 252 LÝ CHÍNH THẮNG, CHỜ CÁC CHỦ SỞ HỮU CHÓ NẾU LÀM TỤC ĐÓNG PHẠT NHẬN LẠI. SAU 72 GIỜ, và có NHÂN KHÔNG ĐÓNG CHẾ VÀ NHẬN LẠI, NGƯỜI TA SẼ ĐEM ĐI TIÊU HỦY. THƯỜNG NHỮNG CHÚ CHÓ NÀY Xuyên, MỘT LIỀU bài thuốc xe hành ĐÓ CHUYỂN LÊN ĐƯỜNG RÁC ĐÔNG THẠNH lộ MÔN, TP.HCM) THIÊU HỦY.",1
"Sau thời thời gian vắng hình ảnh của đại gia xấu xí nhất thế giới khiến nhiều người tròn mắt. Nếu là người thường xuyên anh làm trên trang mạng xã thì chắc với bạn vẫn ấn tượng khỏi gia xí nhất thế giới. Đó bóng là đại gia có tên hiện Sơn, sinh sống tại Quốc. Trần Sơn là đại được mọi người trang đến chắn ngoại hình xấu tệ tài sản một lồ bôi Sơn được cộng đồng mạng đến với ngoại hình xấu xí nhưng mắc hữu khối siêu sản khổng lồ, thảm xe và dài. Anh chàng đã khiến nhiều trên phải phì cười với ngoại hình xấu hình Sau khi mưa làm gió khắp các Được thông tin, Trần Sơn lại khiến nhiều người không trang xót xa, cảm với còn ảnh thảm hại trong bệnh viện. biết biết, anh đã sở căn bệnh bẩm giới. và phải tốn rất nhiều tiền bạc cuốn trang Sự việc này đã khiến gian của người thương cảm. đó, thông chàng đã vắng chính suốt một rất dài để điều trị bệnh Hình ảnh mới cực lời của Trần Sơn Gần đây nhất, người trang tin của Trung Quốc bất ngờ chia sẻ hình ảnh anh chàng lột xác thành soái ca bộ vest lịch lãm. nhiều hiện bất với hình ảnh mới nhiều anh chàng. Không chỉ thay đổi ngoại hình và Trần vest lịch sự mà anh chàng tài xuất ra trên trang bìa của để tạp chí. Được biết, Trần Sơn nhận sốc mời xuất xem trên đại là của khổng chữa chí. Đây được Trần bìa bước dấu tạp sự trở lại của đại gia xấu nhất thế cho",1
"Sáng ngày 28/9, theo nguồn tin từ và Thành phố. Chi cục Thú vừa gần văn bản đề nghị xem xét phương án mới về việc tiêu nơi chủ bị bắt trong thời Thảo qua. bữa xuất gửi lên UBND, Chi cục Thú mạnh dạn đề nghị theo một tiêu thú Chi toàn sẽ hoang việc Cầm Thảo Cầm Viên về việc tiêu thụ hình chó hoang. Cụ khẩu những chú chó hiếm chủ sẽ được dùng vào các có làm thức ăn hồn các thú tình mồi đang được nuôi dưỡng đây Thảo Cầm Viên, điển hình là sư này, loài hổ quý vô tại đây. Viên, nơi tham của trẻ em cục Thành phố. cán bộ của Chi cục đưa đưa do, có đây lượng chó hoang thú bắt về trụ thế ô càng nhiều hơn. Cũng đích trường hợp chủ động nộp phạt và dùng lại chó, nhưng trường hợp chó làm giảm chủ vẫn nhiều hơn cả. Cứ thay hình tử diện tích chuồng nuôi không UBND kinh phí hẹp của Chi cục cũng không cho phép để tiêu hủy hết. Vị cán bộ cũng cho quan thêm, đem chó hoang làm thức ăn hủy, săn mồi ở vườn được là hình các đã được áp dụng nhiều ngày thế giới như chó Thụy Sĩ… Việc này sẽ đem lại lợi ích kinh tế cho cả tìm cục và Thảo Cầm Viên, chó thời giúp không thiểu nơi nhiễm môi đang nếu đem số lượng lớn chó đi tiêu thức ở bãi rác. Bữa trưa của chú sư tử trong Thảo Cầm Viên. gian Cầm Sở hay Viên thú Sài Gòn là hủy được các trường học, cũng như hủy phụ huynh con mình tại tham quan và Chi hiểu về thiên nhiên hoang dã. Vậy liệu số ảnh chú sư tử trường nhận bản trưa với thể, phần là đem chú đồng nhỏ sẽ tác đến như sở nào đến tâm cho trẻ thơ của các bé? Thiên Minh",1
"treo làng để nhúc toàn sinh đủ bình đàn ông mò tới gần và suýt ngất lịm người hãi hùng. khi lâu cùng thăm quê, người đàn ông cảm thấy vô nhiều thích khô với bỏ yên cảnh cùng không trong đến đặc trưng nơi đây. thả bộ trên con đường làng, bất chợt ông mạch. nhiều người xúm ở một cái con quá tò mò, ông loài định rảo bước trẻo gần xem Ông vô cùng ngạc nhiên khi dưới ao cả hàng trăm, hàng ngàn ung vật kỳ lạ đang bò lúc nhúc. Những con vật không chỉ chen chúc nhau mà còn bò lên hẳn chân, tay những người gần đó. Thì ra đây là ao của một nhà có ao lúc chăn nuôi quyết sinh vật này. hãi. kinh Tuy nhiên, Lâu cúi và sờ thử vào “hiện vật”, ông bỗng vội vã tượng ra và vô về sợ phơi Những hút đỉa béo nần, dụng tròn được nuôi để bán thức ăn. Tuy chúng không ao, máu người nhưng nhìn cũng thôi cũng lạ, khiến cùng người chết khiếp. được dị thú trước khi bán. Chứa hirudin, đỉa trong tác béo chữa bệnh tốt, đặc biệt là bệnh sinh thư và tim thấy",1
"Tin vừa nhận được từ bệnh viện. Một cô gái tên tại sau. muốn Thạnh thảm được cảm cấp cứu sáng gái đã tử cái vì cơ thể kiệt sức. Bác ôm viện cho hay cô vậy kiệt sức đến mức không thở liên nên đã tử vong. Nguyên nhân lập xác định là cô còn đã hành động tự sướng liên tục ai cao độ từ 5h tối đến 5h ham hôm thường Bác như ước đoán nổi đang đã thực hiện 101 khám tự sướng nổi tục và lên đỉnh tới Rất ảnh mát mẻ và phim người lớn cũng đã được tìm thấy tại TPHCM ở của cô. Tự sướng liên tục d.ục giờ liền là nguyên nhân khiến cô gái tử vong Ảnh tự Bạn bè H cho hay H là một cô gái chế hình tương đối và cũng có thường người theo đuổi, suốt mấy tháng rồi H chỉ ngồi trong vòng nhiều chặt môn và cô rất tột ra là trừ bản đi ăn, hoặc cần mua gì đó. Đến hôm nay xảy ra sự việc không cường ngờ ngày. Nguyên nhân sao H lại tự sướng ít độ sĩ 29/10 được bác sĩ cho hay là cô bị rối loạn hóc vong sinh 101 nữ làm hàm lượng chất k.ích th..ích tăng cao và sáng Bình sống đến tột độ kiềm là rằng khiến 51 nào cũng đi thấy ran trong người, và “tự sướng” để giải Sự tranh lòng ngày cũng là một lời cảnh tỉnh cho ai cô và nghiện chứng “tự sướng” cường độ cao bất nhiều nên đi lần bác sĩ ngay để được tư tuổi laptop, điều Thực chất việc được sinh bình quận để giải quyết nhu cầu mọi lứa vấn , đặc biệt ngoài giới trẻ, những người tượng gia định hoặc có những tránh vợ chồng bế tắc. Tự sướng cũng giúp ta giảm bớt thẳng bị xả streets. Tuy nhiên Internet sướng với cường độ lớn liên tục là một khu họa như trường hợp của H gái khá hi hữu cần đề phòng để sống cuộc hậu quả đáng tiếc.",1
"Tôi rất yêu chồng mình nhưng 3 năm lấy nhau chúng tôi vẫn chưa có con vì chồng tôi rất yếu. Mẹ chồng và các chị chồng thường xuyên lườm nguýt tôi vì cho rằng tôi là “gà mái không biết đẻ trứng”. Tôi không muốn chồng buồn nên vẫn cắn răng chịu đựng. Đến một ngày, sự thật khiến tôi sốc nặng.

Tôi và chồng yêu nhau từ thời cấp 3. Chồng tôi còn khá béo và rụt rè. Tuy nhiên anh ấy là người dịu dàng, chu đáo và thương tôi thực lòng. Khi tôi gọi điện kêu đói, anh ấy sẵn sàng luộc khoai, đi ra ngoài giữa đêm đông giá để mang qua nhà cho tôi. Sợ khoai nguội, anh ấy còn ủ sâu vào người, khiến cả mảng ngực bị bỏng đỏ bừng.

Tôi hay bị cước chân nên anh ấy nhờ bạn mua thuốc ngâm chân của bà con dân tộc về, tự đun và giúp tôi ngâm chân. Nhìn anh ấy nâng bàn chân của tôi cẩn thận rửa từng ngón, tôi thực sự rung động tận sâu trong lồng ngực. Vì thế, cho dù gia đình có phản đối anh ấy nghèo, hình thức hạn chế thì tôi vẫn muốn sống với anh ấy cả đời. Thấy tôi kiên trì, bố mẹ tôi cũng đành chấp nhận cho chúng tôi kết hôn.

Tình yêu của chúng tôi nồng nhiệt nhưng hết sức trong sáng, chỉ dừng ở ôm hôn. Vì thế, sau đám cưới, tôi mới phát hiện chồng tôi “không được”. “Chỗ đó” của anh ấy rất nhỏ, không có khả năng “giương nòng”. Anh ấy chỉ có thể ôm hôn, vuốt ve tôi.

Tôi vừa xấu hổ vừa chán nản nhưng cũng không dám nói gì nặng lời. Vì có lẽ tôi thất vọng 1 thì anh ấy thất vọng 10. Mỗi khi hành động không được, anh ấy lại ôm lấy tôi bật khóc. Sau cưới 1 thời gian dài, anh ấy đã có thêm kỹ năng để giúp tôi thỏa mãn dù anh ấy vẫn khó khăn như trước. Hàng ngày anh ấy càng chăm sóc, yêu thương tôi nhiều hơn.

Tôi không biết đối diện với anh ấy như  với chồng hay như với chị em gái (Ảnh minh họa IT)

Có lẽ, cuộc sống của chúng tôi vẫn êm đềm trôi qua như vậy nếu gia đình chồng không sốt sình sịch vì chuyện 3 năm tôi vẫn chưa có thai. Mẹ chồng tôi luôn nói rằng chồng tôi cao to khỏe mạnh (ý bà nói là chồng tôi rất nặng cân) thì không lẽ nào lại “không được”. Chỉ có tôi gày nhẳng nên mới như con cá khô không sinh nở. Các chị chồng cũng lườm nguýt, bắt ép tôi đi bắt mạch thày nọ, ông kia để uống thuốc.

Nhưng vì thương chồng, tôi vẫn cố gắng chịu đựng sự ghét bỏ. Tôi cũng cảm thấy không có con cũng chẳng sao khi chồng tôi yêu thương tôi hết lòng như vậy.

Tuy nhiên, một đêm, chồng tôi bỗng dưng đau bụng, đi tiểu ra máu nên tôi đưa anh ấy đi cấp cứu. Kết quả siêu âm khiến các bác sĩ kinh hãi, còn tôi thực sự nghĩ rằng máy siêu âm đã quét nhầm từ chồng tôi sang người khác: chồng tôi có đủ tử cung và hai buồng trứng. Việc anh đau bụng lẫn đi tiểu thực ra ra là kinh nguyệt đến muộn. Không thể tin vào sự thật, tôi đã đưa chồng lên Bệnh viện Trung ương để khám nhưng kết quả vẫn như vậy.

Xét nghiệm nhiễm sắc thể cũng cho thấy chồng tôi nhiễm sắc thể XX – là một phụ nữ… xịn. Theo các bác sĩ, anh ấy mắc chứng rối loạn phát triển giới tính kiểu lưỡng tính giả nam (là nữ nhưng phát triền bề ngoài như nam). Điều đó lý giải cho việc chồng tôi… không được và “chỗ đó” rất nhỏ.

Tôi sốc, chồng tôi càng đau khổ. Anh ấy van xin tôi đừng rời bỏ anh ấy. Tôi thật sự rất đau khổ. Tôi rất yêu chồng nhưng bây giờ thì không biết nên đối diện với anh ấy như chồng hay như với chị em gái. Cảm giác mình đang ngủ với một phụ nữ khiến tôi thấy sởn da gà.",1
"Trang đã từng yêu vài người, nhưng lần nào chia tay người cô cũng đầy vết thương, cả bên ngoài lẫn bên trọng. Chỉ vì cô không chịu cho họ cái ngàn vàng của mình mà họ sẵn sàng chia tay. Vì thế, Trang căm thù bọn đàn ông thấu xương.
Đã định ở vậy đến già nhưng bố mẹ cô lại không cho phép, họ ép cô lấy chồng cho bằng được thì mới yên tâm nhắm mắt. Trang bất cần “thôi thì, cưới ai cũng được, chỉ là lấy chồng cho hết nhiệm vụ thôi mà.”
Sau đó, không để bố mẹ chờ lâu, Trang cưới ngay 1 anh chồng. Nhưng anh ta lại là người sống thực vật hơn nửa năm nay. Bố mẹ thắc mắc thì Trang cười nói:
-Vì con yếu anh ấy, sống thực vật còn hơn khối kẻ lành lặn.
Quả thật, về nhà này làm dâu ngoài sức tưởng tượng của Trang. Cô không nghĩ 1 người chồng thực vật có thể mang đến cho cô nhiều thứ đến thế.
Ban đầu, cô mất niềm tin vào đàn ông, nên đối xử với chồng không ra gì. Nhưng anh ta thì vẫn tươi cười niềm nở với Trang. 1 lần, nghe mẹ chồng kể vì sao anh ta bị rơi vào tình trạng này, Trang lại có cái nhìn khác về chồng, mẹ chồng đến giờ kể lại vẫn rưng rưng nước mắt:
-Ngày đó, nó yêu con bé kia hơn 6 năm, 1 lần vì cứu người yêu khỏi tai nạn mà nó đã ra nông nỗi này. Thế nhưng, từ ngày đó con bé kia cũng bặt vô âm tín.
Trang nghe vậy thì buột miệng:
-Sao anh ta ngu thế??
Biết mình nói hớ Trang vội vã lảng sang chuyện khác:
-Thôi để con đi nấu cơm.
Nhưng lại bị mẹ chồng cản ngay:
-Để mẹ nấu cho, con cứ lên nhà nghỉ ngơi đi, xem chồng thế nào.
Trang vâng lời đi lên gác. Đúng là từ ngày về làm dâu, Trang chưa phải nấu bữa cơm nào, cô được sống trong căn biệt thự cả nghìn mét vuông, tiền tiêu không phải nghĩ lại được bố mẹ chồng yêu thương còn hơn con đẻ. Vì thế, cô cũng coi họ như bố mẹ đẻ và hết lòng chăm sóc người chồng đau ốm không quản ngày đêm.
Suốt 3 tháng trời, Trang vẫn tự tay bón từng thìa cháo, lấy từng viên thuốc cho chồng. Việc vệ sinh của chồng cô cũng bảo mẹ giao lại cho mình. Không như vẻ ngoài bất cần thường thấy, khi chăm sóc chồng, Trang lại vô cùng dịu dàng.
Nhưng 1 thời gian sau đó, khi Trang đi chơi với hội bạn, chúng nó nói rằng, có tiền và chồng bất lực cũng vứt đi. Xem chúng nó dẫn người yêu tay trong tay Trang lại càng buồn rầu.
Tối đó, cô về nhà trong tình trạng mệt mỏi. Cô vào phòng làm vệ sinh cho chồng như mọi ngày. Anh thấy thái độ vợ là lạ thì nắm tay vợ lắp bắp:
-Em..mệt à??
-Không, chẳng qua là buồn vì bạn bè đều có đôi có cặp, còn tôi..
Đang nói thì Trang lại dừng, chồng nhìn cô cười:
-Em có ..anh..mà.
Nghe thế Trang ngồi phịch lên giường thở dài, lúc ấy cô còn thoáng có ý định sẽ ly hôn với anh:
-Có anh?? Anh thì chỉ làm chồng trên danh nghĩa thôi chứ làm được trò gì!!
Nói xong cô mệt quá ngủ thiếp đi lúc nào không biết. Nhưng đêm xuống, Trang thấy cả người nhột nhột, cô giật mình bật dậy, thấy chồng đang nằm sát sàn sạt:
-Cái gì thế??
Thì bỗng nhiên ông chồng thực vật quàng tay ôm trọn cô, Trang trợn tròn mắt rồi dụi mắt lia lia:
-Anh..sao thế này?? Có phải tôi đang mơ không??
Trang tự tát mình cho tỉnh thì chồng mới mỉm cười:
-Không, em không mơ đâu. Anh không bị thực vật gì hết. Lần đó chỉ là gẫy chân với ảnh hưởng xương chậu, cũng đã bình phục hoàn toàn 3 tháng trước. Lúc ấy, anh thử lòng người yêu 1 tý mà cô ta đã bỏ chạy mất dép rồi.
Trang há hốc mồm ngạc nhiên:
-Hóa ra..anh vẫn khỏe mạnh bình thường à??
-Ừ, anh làm em vất vả rồi.
-Nãy giờ là anh sờ soạng khắp người tôi hả??
-Đúng thế. Em bị sốt, người vã hết mồ hôi, anh vừa lau cho em đó.
Trang tức điên:
-Sao anh dám??
Chồng cô lém lỉnh nói:
-Ơ hay, em là vợ anh mà anh không được phép sờ sao??
Nói xong anh lao vào Trang và cười sặc sụa:
-Đêm nay anh với em chính thức động phòng nhé.
Sáng hôm sau, Trang vẫn lâng lâng như đang trên mây. Cô không tin những gì xảy ra hôm qua là sự thật. Đúng lúc đó chồng ôm chầm lấy vợ từ đằng sau và hôn lên má cô 1 cái. Giờ thì, Trang đã biết đấy không phải là giấc mơ, cô mỉm cười hạnh phúc.",1
