post_message,label
"xuất phát từ tấm lòng biết ơn đối với bác hồ, sau khi nghỉ hưu trở về làm nông cách đây hơn 30 năm, ông trần văn cao thôn thọ đường, xã đại yên, huyện chương mỹ, hà nội bắt đầu trích tiền lương hưu của mình để sưu tầm tranh, ảnh và tư liệu quý về người.",0
"trong khi dự án đường sắt nhổn - ga hà nội chưa biết ngày nào về đích thì 106 cây cổ thụ trên đường kim mã bị đốn hạ, di dời để phục vụ cho công trình này hiện đang bị bỏ mặc, hàng chục cây chết khô.",0
"tập đoàn vingroup tặng 2.400 máy thở cho nga và ukraina ngày 652020, đại sứ quán nga và đại sứ quán ukraina tại việt nam đã ký kết biên bản thống nhất tiếp nhận 2.400 máy thở xâm nhập điều trị covid-19 do tập đoàn vingroup trao tặng. dự kiến những lô máy thở sẽ được chuyển giao từ ngày 15052020 đến ngày 30082020. các mẫu máy được trao tặng là vsmart vfs-410 và vfs-510 - hai mẫu máy thở xâm nhập made in việt nam vừa được được hoàn thiện và sản xuất toàn bộ từ hệ sinh thái vingroup với tỷ lệ nội địa hóa lên tới 70. đây là sự tri ân của tập đoàn vingroup với hai quốc gia - nơi khởi nguồn phát triển của tập đoàn, đồng thời gắn bó mật thiết với nhiều thế hệ người việt và đất nước việt nam. cụ thể, tập đoàn vingroup sẽ trao tặng nga 1.000 máy thở vfs-410 và 500 máy thở vfs-510 tặng ukraina 600 máy thở vfs-410 và 300 máy vfs-510. thời gian bàn giao dự kiến từ 15052020 đến ngày 30082020. hiện vfs-410 và vfs-510 đang được các cơ quan quản lý chất lượng và hội đồng ngành y đánh giá, đảm bảo tuân thủ các tiêu chuẩn chất lượng lưu hành tại việt nam. đồng thời, vingroup đang xúc tiến cung cấp các mẫu máy thở để nga và ukraina thực hiện các thủ tục kiểm định chất lượng theo quy định hiện hành của nước bạn. tập đoàn sẽ chính thức bàn giao 2.400 máy thở sau khi đã được nga và ukraina cấp phép lưu hành tại hai quốc gia này. vsmart vfs-410 là bản nâng cấp đặc biệt của phiên bản máy thở đầu tiên vfs-310 do chính các kỹ sư vingroup phát triển từ ý tưởng thiết kế của đại học mit. đây là máy thở xâm nhập dựa trên công nghệ tạo khí bằng turbin, có tính năng tương đương với các máy thở xâm nhập lưu động cao cấp trên thị trường. máy có các cảm biến theo dõi và kiểm soát nồng độ oxy, áp lực đường thở, áp lực dương cuối kỳ thở ra, tự điều chỉnh để đồng bộ với nhịp thở tự nhiên của bệnh nhân. máy có ưu điểm nhỏ, gọn, dễ dàng di động nên sau dịch covid có thể dùng trang bị cho các xe cấp cứu hoặc các trường hợp cấp cứu tại hiện trường, các bệnh viện. vsmart vfs-510 nhận chuyển giao và cải tiến từ hãng sản xuất máy thở hàng đầu thế giới medtronic mỹ, được sử dụng thường xuyên tại các bệnh viện. vfs-510 có ưu điểm nhỏ gọn, đa năng gồm 6 chế độ thở linh hoạt, có thể sử dụng cho bệnh nhân trưởng thành, bệnh nhi cho người cần hỗ trợ thở xâm nhập hoặc không xâm nhập đáp ứng đa dạng yêu cầu điều trị theo chỉ định của bác sỹ. với công năng tiêu chuẩn quốc tế, vfs-410 và vfs-510 không chỉ đáp ứng kịp thời cho nhu cầu điều trị dịch covid-19 trước mắt mà còn có thể tiếp tục sử dụng trong các khoa hồi sức cấp cứu icu, mang lại giá trị và hiệu quả dài hạn. ông nguyễn việt quang - phó chủ tịch kiêm tổng giám đốc tập đoàn vingroup cho biết với việc trao tặng 2.400 máy thở xâm nhập, tập đoàn vingroup mong muốn góp phần tích cực giúp lực lượng y tế tại nga và ukraina điều trị hiệu quả cho các bệnh nhân, đẩy lùi dịch bệnh covid-19. đây chính là sự tri ân của lãnh đạo tập đoàn dành cho hai đất nước đã gắn bó mật thiết với quá trình khởi nghiệp của vingroup. cho đến thời điểm này, tập đoàn vingroup đang là một trong những doanh nghiệp đi đầu khu vực châu á trong việc tài trợ, ủng hộ việc phòng chống dịch bệnh covid-19 với tổng kinh phí hỗ trợ lên tới gần 600 tỷ đồng, chưa bao gồm nguồn kinh phí đầu tư sản xuất máy thở. việc sản xuất thành công máy thở made in vietnam trong thời gian kỷ lục và chủ động trao tặng cho các nước bạn đang phải đối mặt với những khó khăn phức tạp của dịch covid-19 tiếp tục khẳng định tinh thần tương thân tương ái và truyền thống uống nước nhớ nguồn tốt đẹp của dân tộc việt nam. c : vingroup",0
"tỷ giá ngoại tệ hôm nay 21.3: giá usd chợ đen tăng vọt. tỷ giá trung tâm chưa dừng đà tăng. nhu cầu tiền mặt lớn khiến giá usd thế giới neo cao. giá vàng sjc trong nước hiện ở mức 46,30 triệu đồnglượng.",0
"sáng hôm nay 86, đội cảnh sát cơ động kỵ binh sẽ có màn diễu hành trước các đại biểu quốc hội tham dự kỳ họp quốc hội tập trung.",0
"kiểm tra kỹ lưỡng căn nhà nằm trên đất thổ cư ở quận tân phú tp hcm, anh binh xuống tiền mua với giá hời chỉ 36 triệu đồngm2.",0
"ông chung nhận định, chúng ta còn phải chiến đấu trong vòng 10 tuần nữa để xác định thành phố có thể đi đến đâu. thời gian rất cao điểm của thành phố là từ nay đến 3, 4 ngày nữa, kéo dài đến ngày 34. #lachanviruscorona",0
"chỉ số ko khí cũng biết treo cờ hoa cơ á? theo các hệ thống đo chỉ số chất lượng không khí từ tổng cục môi trường bộ tài nguyên và môi trường, ubnd tp hà nội, trang thông tin điện tử và nền tảng ứng dụng pam air do công ty cổ phần tư vấn và tích hợp công nghệ dl quản lý, air visual thuộc tổ chức iqair có trụ sở chính tại thụy sỹ, hầu hết các điểm quan trắc ở hà nội và các tỉnh lân cận trong sáng 284 đều chuyển màu đỏ...",0
"ngày 1352020, tòa án nhân dân thành phố hà giang sẽ mở phiên tòa xử tiếp vụ án dân kiện công an thành phố hà giang. đây là vụ án đặc biệt vì: lần đầu tiên cơ quan công an ở hà giang bị dân kiện ra tòa và tòa đã xử ngày 612020 nhưng đến 1352020 mới xử tiếp và tuyên án! kết quả xử án ra sao thì phải chờ đến lúc tuyên án mới biết! đại diện công an thành phố hà giang tỉnh hà giang phải ra tòa thằng dân chẳng ngán việc ở xa quyết chơi nhất - bét, chẳng hòa nha! vụ việc dân kiện công an thành phố hà giang đã được phản ánh tại: 05 bài báo mạng 01 tin trên truyền hình: - kiện đồng đội cũ ra tòa vì 1,5 tấn kỷ vật chiến tranh bị thu giữ, đăng ngày 0972019 trên báo mạng người lao động. - chủ quán cà phê bị kiện vì để mất 1,5 tấn kỷ vật chiến tranh của bạn, đăng ngày 1672019 trên báo mạng dân trí. - một người hà nội kiện công an tp. hà giang thu hồi sai 1,5 tấn kỷ vật chiến tranh, đăng ngày 2392019 trên báo mạng dân trí. - vì sao quyết định hành chính của công an tp. hà giang bị kiện? đăng ngày 08012020 trên báo mạng liên đoàn luật sư việt nam. - số kỷ vật chiến tranh công an hà giang thu giữ không phải là vũ khí quân dụng, đăng ngày 1432020 trên báo mạng dân trí. - tin về phiên xử sơ thẩm vụ án dân kiện công an thành phố hà giang, chương trình thời sự của truyền hình hà giang ngày 07012020.",0
"# trên thi trương lai co ca băng cao câp ly luân chinh tri gia nưa cac bac a! chinh tri cao câp thât thât gia gia la chuyên co thât! kinh thât đây cac bac a! kha năng cao la môt sô giây chưng nhân hoc ham giao sư, pho giao sư trong giơi lanh đao cao câp hiên nay cung co thê la hang rơm. # .... khai trừ đảng vì vi phạm có hệ thống, sử dụng 5 văn bằng giả cấp iii hệ bổ túc văn hóa, 2 bằng tốt nghiệp trung học phổ thông, bằng cao cấp lý luận chính trị và chứng chỉ c anh văn...",0
"cùng với chủ trương tắt sóng 2g, bộ tttt sẽ thúc đẩy việc sản xuất ra những chiếc smartphone việt nam với giá bán chỉ 500.000 đồng để phổ cập tới tất cả người dùng di động.",0
"1 tháng ít nhất 4 ngày nghỉ có hợp đồng lao động... người lao động nlđ và người sử dụng lao động nsdlđ giao kết và thực hiện hợp đồng lao động theo quy định tại chương iii của bộ luật lao động. trong đó, hình thức hợp đồng lao động phải được giao kết bằng văn bản theo khoản 1 điều 162 của bộ luật lao động. trước khi ký kết hợp đồng lao động thì nlđ và nsdlđ có trách nhiệm cung cấp thông tin theo quy định tại điều 16 của bộ luật lao động, trong đó nsdlđ phải cung cấp rõ các thông tin về số lượng thành viên trong hộ gia đình, điều kiện ăn, ở của nlđ tại gia đình người sử dụng lao động. nội dung cụ thể của hợp đồng lao động do hai bên thỏa thuận căn cứ theo mẫu và quy định tại khoản 1 điều 21 của bộ luật lao động. thời giờ làm việc, thời giờ nghỉ ngơi đối với nlđ giúp việc gia đình thực hiện theo quy định tại chương vii bộ luật lao động, trong đó nsdlđ phải bảo đảm cho nlđ được nghỉ hằng tuần quy định tại khoản 1 điều 111 bộ luật lao động tính bình quân 1 tháng ít nhất 4 ngày nghỉ ít nhất 6 giờ liên tục trong 24 giờ liên tục. --- trên đây là một số nội dung tại dự thảo nghị định quy định về lao động là người giúp việc gia đình theo khoản 2 điều 161 của bộ luật lao động. mời xem toàn văn và góp ý dự thảo tại:",0
tại sao cấm và cấm bằng cách nào? bộ lao động thương binh xã hội sẽ có cục trưởng cục cấm lao động vn ra nước ngoài massage? đại sứ quán vn ở các nước sẽ có cán bộ chuyên trách đi đến các điểm massage để tìm người lao động vn hành nghề?,1
"em bé khoảng 2 tuổi chạy ngang con ngõ, đúng lúc chiếc xe máy chạy tới đâm trúng, kéo lê 1 đoạn khiến cộng đồng mạng hoảng hồn và xôn xao tranh cãi lỗi thuộc về ai.",0
"cảm ơn anh quang pham đã lược dịch tài liệu của một chuyên gia y tế từ vũ hán về virus corona. tôi thấy thật dễ hiểu và vô cùng hữu ích cho mọi người. -------- thưa các bạn:... sáng nay tôi nhận được bài này từ một người bạn cùng lớp hiện đang làm việc ở los angeles, ca. những tin tức này có vẻ thực tế, dễ hiểu và dễ nhớ - tôi cảm thấy hữu ích nên cố gắng dịch sang tiếng việt để các bạn dễ đọc. đặc biệt là những kinh nghiệm này xuất phát từ một người có bằng cao học, làm việc ở quảng đông trung quốc ! 1. nếu bạn bị sổ mũi, có đờm, dãi bạn bị bệnh cảm thông thường. 2. coronavirus viêm phổi chỉ ho khan, không có sổ mũi 3. con virus này không chịu nổi nhiệt độ cao, rất dễ bị tiêu diệt ở nhiệt độ vào khoảng 2627 celcius. 4. nếu có ai đó hắt xì, nó sẽ bay khoảng 10 feet 3m trước khi rơi xuống đất và không còn tồn tại trong không gian. 5. nếu nó rơi trên bề mặt kim loại, nó có thể sống ít nhất khoảng 12 giờ - vì vậy, nếu bạn chạm vào loại bề mặt này, rửa tay ngay với xà phòng. 6. trên vải, chúng sống khoảng 6-12 giờ, loại xà phòng giặt thông thường đủ để giết chúng. 7. uống nước nóng hiệu quả trị mọi viruses. đừng uống nước bỏ đá vào . 8. rửa tay bạn thường xuyên, vì chúng chỉ có thể sống trên tay bạn khoảng 5-10 phút tuy nhiên, có nhiều chuyện xảy ra trong khoảng thời gian này bạn có thể giụi mắt, móc mũi mà không để ý. 9. cũng nên súc miệng để ngăn ngừa chỉ một dung dịch muối thông thường với nước ấm là đủ. 10. cực kỳ quan trọng: uống thật nhiều nước ! triệu chứng: 1. chúng nhiễm cổ họng trước, vì vậy bạn sẽ đau cổ họng khoảng 3, 4 ngày. 2. chúng sau đó sẽ hòa vào nước mũi, rồi tới khí quản, và phổi, gây viêm phổi mất thêm 5, 6 ngày nữa. 3. khi viêm phổi xảy ra, sẽ kèm theo sốt cao và khó thở. 4. nghẽn khí quản với coronavirus không giống loại thường. bạn có cảm giác như đang bị chết đuối. hãy đi bác sĩ lập tức. quang phạm lược dịch ......................................... ....................... nhờ cả nhà like trang thanh hóa 36 ủng hộ ad để được xem bài viết hay mỗi ngày nhé xem thêm",1
"ngày 13.3, tại khu tưởng niệm chiến sĩ gạc ma xã cam hải đông, huyện cam lâm, khánh hòa, toàn thể lãnh đạo, cán bộ công nhân viên lđlđ tỉnh khánh hòa tổ chức dâng hương tưởng nhớ các anh hùng liệt sĩ hy sinh trong trận chiến bảo vệ đảo gạc ma năm 1988.",0
bạn thường xuyên bị phân tâm bởi smartphone và không thể tập trung vào công việc hay học tập? ứng dụng miễn phí dưới đây sẽ giúp bạn cai nghiện smartphone.,0
"cuộc sống sẽ còn nhiều dịp để gặp nhau ban chỉ đạo quốc gia phòng chống covid-19 khuyến cáo người dân những thói quen cần thay đổi trong mùa dịch covid-19: 1. trước gặp nhau tay bắt mặt mừng, nay gặp nhau không vồ vập, không bắt tay. 2. trước hay vô thức đưa tay lên mặt, nay không đưa tay lên mắt, mũi, miệng. 3. trước về tới nhà là sà vào người thân, nay cần thay ngay quần áo, tắm rửa. 4. trước ăn xong đánh răng là đủ, nay thêm súc họng bằng nước muối hoặc dung dịch sát khuẩn. 5. trước hay giao lưu gặp gỡ, nay không mời khách tới nhà và cũng không tới nhà người khác. 6. trước ốm đau đến ngay bệnh viện, nay gọi điện thoại trước cho nhân viên y tế để được tư vấn. 7. cuối cùng, tự giác và nhắc nhau thực hiện các quy định và khuyến cáo phòng chống dịch. bộ y tế khuyến cáo 10 biện pháp đơn giản để phòng, chống dịch covid-19 hiệu quả: 1- không đi ra ngoài khi không thật sự cần thiết. không tập trung quá 2 người tại nơi công cộng. 2- luôn đeo khẩu trang khi đi ra ngoài kể cả khi làm việc luôn đứng cách xa người khác 2 mét. 3- luôn rửa tay bằng xà phòng dưới vòi nước chảy hoặc bằng dung dịch sát khuẩn nhất là sau khi sờ tay vào bất cứ vật dụng nào và sau khi gặp, nói chuyện với người khác và khi về nhà. 4- không bắt tay khi gặp người khác, không đưa tay lên mắt, mũi miệng. 5- thường xuyên súc miệng bằng nước muối hoặc nước súc miệng giữ ấm vùng ngực cổ, uống nước ấm. thay quần áo khi về nhà và quần áo thay ra cần được ngâm với xà phòng. 6- ăn uống đủ chất, ăn chín, uống chín, tập luyện thể thao phù hợp, sinh hoạt lành mạnh. thường xuyên vệ sinh, giữ thông thoáng nhà cửa, lau rửa các bề mặt hay tiếp xúc. 7 - nếu phải cách ly thì phải ở nhà, hạn chế gặp người trong nhà, thực hiện theo các hướng dẫn cách ly của cơ quan y tế. 8 - không nên đến cơ sở y tế nếu không phải cấp cứu. hãy hỏi cán bộ y tế bằng điện thoại hoặc qua mạng trước khi muốn đi khám bệnh. 9- khai báo y tế qua ứng dụng cho mình và cho người thân trong nhà theo dõi sức khỏe hàng ngày và báo ngay cho cơ quan y tế hoặc trên ứng dụng ncovi. 10 - không mời khách đến nhà và cũng không nên đến nhà người khác. cuộc sống sẽ còn nhiều dịp để gặp nhau.",0
"về đến đây thích hơn, sướng hơn, cảm nhận được sự quan tâm của mọi người, ăn uống đủ chất hơn. một ngày đủ 3 bữa, phòng ốc lại sạch sẽ, hành lang ngày khử trùng 2 lần nữa. mình nhớ bữa cơm chan nước mắt vì hạnh phúc, mình ăn nhanh nhất phòng, hết đầu tiên vì thấy ngon quá!. nữ du học sinh chia sẻ. #lachanviruscorona",0
"ngày 1392019, trung tá đinh vũ nam - trưởng công an xã dương tơ kí ban hành quyết định số 13qđ-cax, về việc thụ lí giải quyết tố cáo đối với trung úy phan anh triệu, cán bộ công an xã dương tơ, về hành vi uy hiếp, đe dọa sức khỏe, tính mạng bà trần thị lụa và vi phạm nguyên tắc sử dụng vũ khí quân dụng thời hạn giải quyết tố cáo là 60 ngày. tuy nhiên, theo đến nay sự việc vẫn chưa được giải quyết.",0
"lâm đồng: ngày 912, công an tp đà lạt lâm đồng cho biết, đang tạm giữ hình sự và tiếp tục củng cố hồ sơ để xử lý vụ trộm cắp tài sản tàng trữ trái phép chất ma túy đối với hoàng hồ dũng 39 tuổi và trần ngọc hiển 31 tuổi, cùng ngụ tại phường 6, tp đà lạt. đối tượng hiển tại cơ quan công an trước đó, dũng chở hiển bằng xe máy lưu thông trên đường hùng vương phường 10, tp đà lạt. khi đến trước 1 nhà hàng trên thì phát hiện có 1 phụ nữ từ xe ô tô 7 chỗ đi vào nhà hàng. dũng rủ hiển trộm cắp tài sản trên xe. phát hiện ô tô không khóa cửa, dũng thò tay vào lấy trộm chiếc túi xách. sau đó, cả 2 chạy đến nghĩa trang thái phiên phường 12 kiểm tra túi xách, phát hiện bên trong có 33 triệu đồng. tại đây, 2 người chia nhau mỗi người 15 triệu đồng. đối tượng dũng đang thực hiện lại hiện trường vụ trộm cắp tài sản còn lại 3 triệu đồng, cả hai rủ nhau đi huyện lâm hà lâm đồng mua heroin rồi ra một bãi đất trống sử dụng một ít, số heroin còn lại cả 2 chia đôi cất trong người. nhận được tin báo, công an tp đà lạt tổ chức truy tìm và bắt giữ được 2 đối tượng. tại cơ quan điều tra, cả hai đã thừa nhận hành vi của mình. hiện lực lượng công an đang củng cố hồ sơ để xử lý hình sự 2 đối tượng trên. n. hà",0
"thông báo! vào lúc 12h đêm thứ 6 ngày 2732020 tức 00h thứ 7 ngày 283. đức thánh cha phanxicô sẽ ban phép lành toàn xá urbi et orbi theo truyền thống giáo hội, trong những dịp trọng đại, đức thánh cha sẽ ban phép lành urbi et orbi cho thành roma và toàn thế giới.... trong năm, có hai dịp đức thánh cha ban phép lành urbi et orbi là lễ giáng sinh và lễ phục sinh lúc 12 giờ trưa giờ roma. trong hoàn cảnh nguy cấp của đại dịch corona virus. đức thánh cha muốn bày tỏ lòng thương xót của thiên chúa cho các tín hữu và toàn thế giới, nên ngài ban phép lành đặc biệt này cho mọi người. kính mong mọi người không bỏ qua giây phút hồng phúc này để lãnh nhận ơn toàn xá. page tin công giáo 24h sẽ phát trực tiếp sự kiện này quý vị nhấn nút like theo dõi page để nhận thông báo mới nhất, xin cảm ơn! xem thêm",0
"tóm tắt vụ án giết người, cướp tài sản bưu cục cầu voi hung thủ bưu cục cầu voi - đi xe máy. - để tóc 2 mái. - có quen nhân viên bưu cục. - có cầm đồ. - có thiếu nợ. nhân chứng không biết mặt hồ duy hải vật chứng - dao, thớt có vết máu, bị tiêu hủy không lý do. vật chứng thay thế - dao, thớt mua ngoài chợ. vân tay - không có dấu vân tay hồ duy hải. vết máu tại hiện trường - 4 tháng sau mới giám định, khi máu đã phân hủy, không xác định được kết quả. với những căn cứ trên, có thể buộc tội hồ duy hải được không? lời khai nhận tội của bị can, bị cáo không phải là cơ sở duy nhất để buộc tội mà phải phù hợp với những chứng cứ vật chất khác, mà ở đây cơ quan điều tra lạ không thu thập đủ để chứng minh hồ duy hải thực hiện hành vi theo facebook hoàng linh",1
"bịt cổng chính cũ, xây cổng sở mới lui về phía trong",0
con số mới cập nhật từ cơ quan chức năng tối 34 về số ca nhiễm ở việt nam và thế giới,0
một hãng tàu mà lại đi thu phí hộ hải quan thì cũng lạ,1
"rác thải xây dựng bẩn lấp biển đe dọa đến môi trường hệ sinh thái vịnh hạ long chính quyền thành phố hạ long thì mong muốn có những bãi tắm đẹp và để bảo vệ môi trường biển như bãi tắm công cộng tại đoạn cuối đường bao biển trần quốc nghiễn. vậy nhưng những người thi công lại qua mặt chính quyền dùng gạch đá, phế thải vật liệu xây dựng bẩn lấp biển. đây là mối nguy tiềm tàng ảnh hưởng đến hệ sinh thái vịnh hạ long mà chính quyền cần giám sát chặt chẽ trong quá trình san lấp biển làm bãi tắm.",0
thế này thì liệu có cách ly xã hội thêm nữa không :,0
"nguy hiểm lắm nhé mạo danh vietnam airlines để mời khách mua vé máy bay về nước tránh dịch tto - lợi dụng tình hình dịch covid-19 diễn biến phức tạp, một số đối tượng đã giả mạo là đại diện vietnam airlines để mời người dân mua vé máy bay về nước tránh dịch.",0
"sau khi phát hiện công trình xây dựng trái phép trong cụm công nghiệp hướng tân, cơ quan chức năng huyện hướng hóa tỉnh quảng trị đã yêu cầu đơn vị thi công dừng việc xây dựng để xử lý theo quy định.",0
"trẻ em dưới 10 tuổi ở thuỵ sĩ được phép thăm và ôm ông bà, sau khi các nhà khoa học nước này kết luận trẻ nhỏ không thể lây truyền virus corona chủng mới the telegraph đưa tin. sự nới lỏng này được đưa ra sau khi các trường đại học ở zurich, bern và geneva thực hiện các nghiên cứu về tỉ lệ lây nhiễm trong trẻ em và kết luận rằng, trẻ em nhỏ tuổi không có các thụ thể mà virus nhắm tới. từ đó, bộ y tế công cộng thuỵ sĩ khẳng định trẻ em không mang lại rủi ro cho người già, song cho biết các sự tiếp xúc chỉ nên diễn ra nhanh chóng. bác sĩ daniel koch, người đứng đầu đơn vị bệnh truyền nhiễm của bộ này cho biết trong một cuộc họp báo ở bern: giờ đây chúng tôi biết rằng trẻ nhỏ không lây truyền virus cho người khác. ông cho biết số ít những trẻ em bị nhiễm bệnh hầu hết lây từ bố mẹ. đó là lý do trẻ em nhỏ tuổi không mang lại rủi ro cho những bệnh nhân có nguy cơ cao hay ông bà các em. tuy nhiên, ông koch cho biết các cuộc tụ họp gia đình, việc thuê người trông trẻ hay ra ngoài chơi với các trẻ em khác vẫn bị cấm. và ngoại lệ mới chỉ áp dụng với trẻ em dưới 10 tuổi không có biểu hiện bị bệnh. bước đi táo bạo của quốc gia châu âu này cũng có thể là một tín hiệu cho thấy các trường tiểu học sẽ sớm được mở cửa trở lại. ở đan mạch, trẻ em dưới 12 tuổi cũng đã được cho phép trở lại trường học vào đầu tháng này. giáo sư keith neal, một chuyên gia về bệnh truyền nhiễm ở đại học nottingham, anh giải thích rằng các bằng chứng đến thời điểm hiện tại không cho thấy trẻ em dưới 10 tuổi có rủi ro phát tán virus, nên chúng có thể sẽ là những người đầu tiên được quay lại trường.",0
mùa hè nóng rực rỡ đến thật rồi.,0
"vi phạm nguyên tắc tập trung dân chủ, mị dân, chuyên quyền, độc đoán không công bằng, công minh trong đánh giá, sử dụng cán bộ, trù dập người thẳng thắn đấu tranh, phê bình.",0
"hôm nay 4-3, hơn 10.000 người dân xã sơn lôi bắt đầu trở lại cuộc sống bình thường sau 21 ngày cách ly xã, trở thành tâm điểm phòng chống dịch của tỉnh vĩnh phúc và cả nước.",0
"tổ chức đám cưới linh đình cho con trai, gia đình thuê nhiều ca sĩ nổi tiếng về biểu diễn và bất chấp pháp luật đốt hàng vạn quả pháo tép giữa ban ngày. #doisong #đámcưới #đốtpháo",0
"bạn còn chưa biết cảm ơn những người đã phải gấp rút chuyển đồ giữa đêm cho bạn vào cách ly đó nhân viên y tế nằm ngủ ngoài trời còn chưa than, còn bạn chăn ấm nệm êm với cơm bưng 3 bữangày mà còn chê này nọ... là ý kiến của nhiều cư dân mạng về việc nữ du học sinh canada chê bai khu cách ly mới đây. những ngày qua, bên cạnh thông tin về tình hình dịch covid -19, những hành động đẹp trong việc quyên góp, hỗ trợ công tác phòng, chống dịch bệnh được ca ngợi thì cũng xuất hiện không ít hành động chê bai, dè bỉu khu cách ly khiến dư luận dậy sóng, điển hình là sự việc của nữ du học sinh canada mới đây. cụ thể, mới đây mạng xã hội lan truyền câu chuyện nữ du học sinh canada tên d.n đăng tải bài viết chê bai khu cách ly tại ktx trường đh quốc gia trên trang cá nhân. trong đó người này dũng lời lẽ khá thô tục và mang tính miệt thị khi viết: không thể sống nổi luôn á. như này quá sức chịu đựng của mình rồi mọi người ơi. wifi không có, không có cái gì hết. mọi người làm ơn đặt trường hợp đang sống ở một nơi gọi là sạch sẽ đi. xong về ở như thế này thì cảm thấy như thế nào. đặc biệt, khi được bạn bè nhắc nhở, d.n quay ra tỏ thái độ và phân bua rằng chỗ ở trong khu cách ly hoàn toàn bẩn thỉu so với sự sạch sẽ thường ngày của mình. ngay sau khi xuất hiện trên mạng xã hội, hành động của nữ du học sinnh canada trên lập tức khiến nhiều người bày tỏ thái độ tức giận bởi theo họ, mặc dù điều kiện trong các khu cách ly không đầy đủ tiện nghi như khách sạn nhưng nó cũng không đến mức tệ hại như lời d.n nói vì đây chính là nơi ở của nhiều sinh viên. trời ơi, đi cách ly chứ có phải đi du lịch đâu mà đòi phải thế này, thế kia. bạn không biết là để có chỗ cho những người như bạn vào ở, nhiều sinh viên phải ở lại dọn dẹp đến 2-3 giờ sáng không. thay vì chỉ trích công sức người khác, thì hãy yên lặng mà dọn dẹp đi nhiều người cũng cách ly như bạn mà họ có ca thán câu nào đâu. bạn còn chưa biết cảm ơn những người đã phải gấp rút chuyển đồ giữa đêm cho bạn vào cách ly đó nhân viên y tế nằm ngủ ngoài trời còn chưa than, còn bạn chăn ấm nệm êm với cơm bưng 3 bữangày mà còn chê này nọ. mỗi người nên giúp nhau một ít để cùng vượt qua khó khăn chứ về nước cách ly thì nên cảm thấy biết ơn những người đã vì mình mà nhường nơi ăn chốn ở, thức đêm, nằm vạ vật trên nền đất, chứ không phải ngồi đó mà chỉ trích đâu - nhiều bình luận trên mạng xã hội đối với hành động của nữ du học sinh canada. đối mặt với làn sóng chỉ trích của dư luận, được biết d.n đã khóa tất cả tài khoản mạng xã hội.",0
vậy là phải!,0
bác sĩ nói gì về đi chung máy bay với người nhiễm covid 19?,0
"bắc giang ngày 9-12, cah lạng giang, bắc giang cho biết, đơn vị đang điều tra vụ ném chất bẩn khiến một người bị thương. thông tin ban đầu cho biết, đêm 7-12, trong khi đang ngủ, gia đình chị phạm 48 tuổi, trú tại phố vôi, thị trấn vôi, nghe thấy tiếng ném vào cửa sắt nên đi ra xem. khi mở cửa, gia đình chị phạm trông thấy 2 đối tượng bịt mặt đang ra sức ném chất bẩn vào nhà mình. bức xúc, anh trịnh 51 tuổi, chồng chị phạm đã lao ra để chặn giữ các đối tượng. tuy nhiên, 2 kẻ lạ mặt vẫn tiếp tục ném chất bẩn vào anh trịnh, và trong lúc tránh né, anh trịnh bị ngã gãy chân. qua tìm hiểu được biết, do con trai anh thịnh vay tiền của một nhóm người nhưng không trả được và bỏ trốn từ khoảng nửa năm nay nên nhiều lần chủ nợ đến gia đình để đòi tiền. trước đó, đã có nhiều đối tượng dọa nạt, ném chất bẩn và ném vỡ cửa kính nhà vợ chồng anh trịnh. theo m.t an ninh thủ đô",0
"cháy nhà ở tân phú, , 2 người chết, 1 người bị bỏng nặng đến 9 giờ sáng 18.6, công an quận tân phú, vẫn đang phối hợp với các đơn vị nghiệp vụ công an khám nghiệm hiện trường, điều tra nguyên nhân vụ cháy khiến 2 người chết, 1 người bị thương trên địa bàn phường sơn kỳ. khoảng 1 giờ sáng cùng ngày nhiều người dân nghe tiếng la hét tại căn nhà nằm sâu trong hẻm 9 đường kênh 195, phường sơn kỳ, đồng thời đám cháy bùng phát mạnh nên hô hoán. người dân xông vào chữa cháy nhưng do bên trong khóa trái cửa nên không thành. đội cảnh sát pccc cnch công an quận tân phú đã huy động lực lượng có mặt khống chế đám cháy sau đó. vụ cháy đã khiến 2 người tử vong, 1 người bị thương được đưa đi cấp cứu. 2 người tử vong là ông quách văn h. 45 tuổi, thường trú tại huyện châu thành, tỉnh trà vinh, cùng con gái là quách triệu v. 9 tuổi, đang học lớp 3. người bị bỏng nặng là bà nguyễn thị l. 44 tuổi, vợ của anh h.. công an quận tân phú đang có mặt khám nghiệm hiện trường, khám nghiệm tử thi và điều tra nguyên nhân vụ cháy.",0
